date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:00:03	25913/25913	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1036.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1036.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:03	57559/57559	---M--	200	added ('OK')	image/png	etag:%2268785f88-e0d7%22	https://jamestore214.github.io/img/class-1036.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1036.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:04	25889/25889	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1006.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1006.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:04	115145/115145	---M--	200	added ('OK')	image/png	etag:%2268785f88-1c1c9%22	https://jamestore214.github.io/img/class-1006.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1006.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:04	25891/25891	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1123.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1123.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:04	78607/78607	---M--	200	added ('OK')	image/png	etag:%2268785f88-1330f%22	https://jamestore214.github.io/img/class-1123.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1123.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:05	25894/25894	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1020.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1020.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:05	103426/103426	---M--	200	added ('OK')	image/png	etag:%2268785f88-19402%22	https://jamestore214.github.io/img/class-1020.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1020.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:06	25881/25881	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1076.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1076.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:06	95038/95038	---M--	200	added ('OK')	image/png	etag:%2268785f88-1733e%22	https://jamestore214.github.io/img/class-1076.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1076.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:07	25876/25876	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1121.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1121.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:07	102863/102863	---M--	200	added ('OK')	image/png	etag:%2268785f88-191cf%22	https://jamestore214.github.io/img/class-1121.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1121.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:08	25900/25900	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1100.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1100.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:08	64745/64745	---M--	200	added ('OK')	image/png	etag:%2268785f88-fce9%22	https://jamestore214.github.io/img/class-1100.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1100.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:08	25883/25883	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1088.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1088.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:09	47676/47676	---M--	200	added ('OK')	image/png	etag:%2268785f88-ba3c%22	https://jamestore214.github.io/img/class-1088.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1088.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:09	25895/25895	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1035.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1035.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:10	135897/135897	---M--	200	added ('OK')	image/png	etag:%2268785f88-212d9%22	https://jamestore214.github.io/img/class-1035.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1035.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:10	25904/25904	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1058.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1058.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:10	112903/112903	---M--	200	added ('OK')	image/png	etag:%2268785f88-1b907%22	https://jamestore214.github.io/img/class-1058.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1058.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:11	25906/25906	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1034.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1034.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:11	119491/119491	---M--	200	added ('OK')	image/png	etag:%2268785f88-1d2c3%22	https://jamestore214.github.io/img/class-1034.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1034.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:12	25885/25885	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1126.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1126.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:12	147743/147743	---M--	200	added ('OK')	image/png	etag:%2268785f88-2411f%22	https://jamestore214.github.io/img/class-1126.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1126.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:12	25892/25892	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1028.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1028.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:13	137591/137591	---M--	200	added ('OK')	image/png	etag:%2268785f88-21977%22	https://jamestore214.github.io/img/class-1028.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1028.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:13	25865/25865	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1107.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1107.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:13	88347/88347	---M--	200	added ('OK')	image/png	etag:%2268785f88-1591b%22	https://jamestore214.github.io/img/class-1107.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1107.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:14	25909/25909	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1075.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1075.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:14	137536/137536	---M--	200	added ('OK')	image/png	etag:%2268785f88-21940%22	https://jamestore214.github.io/img/class-1075.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1075.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:15	25886/25886	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1083.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1083.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:15	103214/103214	---M--	200	added ('OK')	image/png	etag:%2268785f88-1932e%22	https://jamestore214.github.io/img/class-1083.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1083.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:16	25928/25928	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1027.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1027.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:16	53690/53690	---M--	200	added ('OK')	image/png	etag:%2268785f88-d1ba%22	https://jamestore214.github.io/img/class-1027.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1027.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:17	25887/25887	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-1124.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-1124.html	(from https://basketballgames.gitlab.io/category/new.html)
01:00:17	93196/93196	---M--	200	added ('OK')	image/png	etag:%2268785f88-16c0c%22	https://jamestore214.github.io/img/class-1124.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-1124.png	(from https://basketballgames.gitlab.io/category/new.html)
01:00:18	25909/25909	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-562.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-562.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:18	31360/31360	---M--	200	added ('OK')	image/png	etag:%2268785f88-7a80%22	https://jamestore214.github.io/img/class-562.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-562.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:19	25874/25874	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-361.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-361.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:19	91189/91189	---M--	200	added ('OK')	image/png	etag:%2268785f88-16435%22	https://jamestore214.github.io/img/class-361.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-361.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:19	25865/25865	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-577.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-577.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:20	59457/59457	---M--	200	added ('OK')	image/png	etag:%2268785f88-e841%22	https://jamestore214.github.io/img/class-577.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-577.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:20	25878/25878	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-850.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-850.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:20	75331/75331	---M--	200	added ('OK')	image/png	etag:%2268785f88-12643%22	https://jamestore214.github.io/img/class-850.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-850.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:21	25877/25877	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-521.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-521.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:21	57953/57953	---M--	200	added ('OK')	image/png	etag:%2268785f88-e261%22	https://jamestore214.github.io/img/class-521.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-521.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:22	25905/25905	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-524.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-524.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:22	67233/67233	---M--	200	added ('OK')	image/png	etag:%2268785f88-106a1%22	https://jamestore214.github.io/img/class-524.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-524.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:23	25880/25880	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-520.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-520.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:23	49464/49464	---M--	200	added ('OK')	image/png	etag:%2268785f88-c138%22	https://jamestore214.github.io/img/class-520.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-520.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:24	25905/25905	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-19.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-19.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:24	32479/32479	---M--	200	added ('OK')	image/png	etag:%2268785f88-7edf%22	https://jamestore214.github.io/img/class-19.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-19.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:25	25926/25926	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-940.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-940.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:25	142287/142287	---M--	200	added ('OK')	image/png	etag:%2268785f88-22bcf%22	https://jamestore214.github.io/img/class-940.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-940.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:25	25866/25866	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-946.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-946.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:26	58089/58089	---M--	200	added ('OK')	image/png	etag:%2268785f88-e2e9%22	https://jamestore214.github.io/img/class-946.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-946.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:26	25892/25892	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-827.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-827.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:26	93493/93493	---M--	200	added ('OK')	image/png	etag:%2268785f88-16d35%22	https://jamestore214.github.io/img/class-827.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-827.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:27	25870/25870	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-377.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-377.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:27	55592/55592	---M--	200	added ('OK')	image/png	etag:%2268785f88-d928%22	https://jamestore214.github.io/img/class-377.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-377.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:28	25859/25859	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-133.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-133.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:28	14574/14574	---M--	200	added ('OK')	image/png	etag:%2268785f88-38ee%22	https://jamestore214.github.io/img/class-133.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-133.png	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:29	25860/25860	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-245.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-245.html	(from https://basketballgames.gitlab.io/category/skill.html)
01:00:29	112026/112026	---M--	200	added ('OK')	image/png	etag:%2268785f88-1b59a%22	https://jamestore214.github.io/img/class-245.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-245.png	(from https://basketballgames.gitlab.io/category/skill.html)
